Item,Water,StDev
BEER,155,104
CHOCOLATE OR CREAM FILLED COOKIES,2902,568
SIMPLE COOKIES,1724,336
BREAD,667,497
BREAD MULTICEREAL,771,212
BREAD PLAIN,1031,268
BREAD WHOLE,887,193
BARLEY FLAKES,1977,-
OAT FLAKES,2416,-
CHOCOLATE,17196,-
COCOA BUTTER,33938,-
COCOA PASTE,24238,-
COCOA POWDER,15618,18
COFFEE ROASTED,19956,1031
COFFEE SOLUBLE,640,-
COFFEE STANDARD,1120,-
COFFEE STRONG,1600,-
COFFEE WEAK,800,-
FLAVORED CRACKERS,1378,168
PLAIN CRACKERS,1448,202
WHOLEGRAIN CRACKERS,617,482
CRISPBREAD,1423,176
KETCHUP,534,-
SOY PASTE,572,-
SOY SAUCE,613,-
EGG PASTA,4637,1
MAIZE FLOUR & MEAL,1167,86
OAT MEAL,2536,-
RICE FLOUR & MEAL,2429,199
RYE FLOUR,1930,-
FLOUR,1849,-
APPLE JUICE,1141,1
GRAPEFRUIT JUICE,675,-
ORANGE JUICE,1019,1
PINEAPPLE JUICE,1273,-
TOMATO JUICE,267,-
TOMATO JUICE CONCENTRATED,1069,-
SOYBEAN FLOUR,2523,-
MARGARINE,1324,-
COCONUT OIL,4490,-
LINSEED OIL,9415,-
MAIZE OIL,2575,-
OLIVE OIL,14416,16
OLIVE OIL REFINED,14726,-
PALM OIL,4971,-
PEANUT OIL,7529,-
RAPESEED OIL,4301,-
SESAM OIL,21793,-
SOYBEAN OIL,4190,-
SUNFLOWER OIL,6792,-
PASTA,1509,419
PESTO,2099,0
PESTO WITHOUT GARLIC,2249,-
MAIZE GROATS,1081,-
"MAIZE HULLED, PEARLED, SLICED OR KIBBLED",1314,-
MALT,1950,-
"MALT, ROASTED",2437,-
OAT GROATS,2536,-
RICE GROATS,2230,-
WHEAT GLUTEN,4189,-
WHEAT PELLETS,2036,-
MAIZE STARCH,1671,-
MANIOC (CASSAVA) STARCH,2254,-
POTATO STARCH,1512,-
WHEAT STARCH,1436,-
CASSAVA FLOUR,1878,-
POTATO FLOUR & MEAL,1436,-
DRIED CASSAVA,1610,-
POTATO FLAKES,1044,-
TAPIOCA OF CASSAVA,2818,-
TAPIOCA OF POTATOES,1436,-
BEET SUGAR,865,37
CANE MOLASSE,527,-
CANE SUGAR,1724,669
FRUCTOSE,1782,-
CAKES AND CROISSANT,1640,653
COCOA CAKES AND CROISSANT,3469,1293
TOMATO PASTE,855,-
TOMATO PEELED,267,-
TOMATO PUREE,713,-
TOMATO & BASIL,148,3
TOMATO ARRABBIATA,155,5
CORN CANNED,807,1
BEANS ,801,-
MIXED VEGETABLES ,339,-
PEAS ,850,-
POTATOES ,575,-
SPINACH ,834,-
SWEET CORN ,700,-
SOY MILK,2030,1733
QUORNE,2000,-
SOY BURGER,1053,-
TOFU,1725,799
WINE,524,156
YEAST COMPRESSED,51,-
BEEF BONE FREE MEAT,15139,6638
BEEF CURED MEAT,23799,-
BEEF MEAT WITH BONE,10943,-
BUTTER,5659,2013
CHEESE,5253,1882
CHEESE BLUE-VEINED,5060,-
CHEESE GRATED,5060,-
CREAM,3839,1929
GRAN MORAVIA,2067,-
HARD AND SEMI-HARD CHEESE,12139,4663
MASCARPONE,6100,-
MOZZARELLA,9410,514
PARMIGIANO REGGIANO,10200,-
RICOTTA,2471,670
STRACCHINO,5600,-
MEALWORMS,4341,-
EGG YOLKS,3270,-
EGGS,2562,2835
EGGS SHELLED,3632,-
ASS MEAT,50274,2852
HINNY MEAT,50274,2852
HORSE MEAT,50274,2852
MULE MEAT,50274,2852
GOAT BONE FREE MEAT,4160,3643
LAMB BONE FREE MEAT,10412,-
LAMB MEAT WITH BONE,4362,2439
BUTTERED MILK,1599,-
MILK,1261,374
KEPHIR,1599,-
MILK CREAMY,1898,-
MILK POWDER,4750,1632
ASS OFFAL,3152,-
BEEF LIVER,7746,-
BEEF OFFAL,11155,-
GOAT OFFAL,3152,-
HINNY OFFAL,3152,-
HORSE OFFAL,3152,-
MULE OFFAL,3152,-
PORK FAT,4323,-
PORK LIVER,684,-
PORK OFFAL,1254,-
POULTRY FAT,4323,-
SHEEP OFFAL,3152,-
PORK BONE FREE MEAT,6299,2312
BACON,6116,-
CURED HAM BONE FREE,9850,750
CURED HAM WITH BONE,5798,-
CURED PORK BONE FREE,6238,-
CURED SHOULDERS WITH BONE,5798,-
SAUSAGES,15600,-
FRESH HAM WITH BONE,5677,-
FRESH SHOULDERS WITH BONE,5677,-
PORK CUTS WITH BONE,5798,-
PORK MEAT WITH BONE,4361,-
CHICKEN,3960,3118
DUCK BONE FREE MEAT,4325,-
GOOSE BONE FREE MEAT,4325,-
GUINEA BONE FREE MEAT,4325,-
TURKEY BONE FREE MEAT,4325,-
CHICKEN MEAT WITH BONE,3330,-
SHEEP BONE FREE MEAT,8705,4217
SHEEP CARCASSE WITH BONE,8310,-
SHEEP CUTS WITH BONE,8320,-
YOGURT FLAVORED,1659,41
YOGURT WHITE,1540,313
YOGURT WHITE LACTOSE FREE,1040,93
COFFEE BEAN,19928,-
COFFEE GREEN,15897,-
APPLES,6847,-
COCONUTS,2093,-
DATES,2840,629
RAISINS,2433,-
CITRUS,457,421
CLEMENTINE,748,-
LEMON,642,-
LIME,642,-
MANDARIN,748,-
ORANGE,654,94
TANGERIN,748,-
APPLE,622,285
APRICOT,1287,-
AVOCADO,1805,1000
BANANA,500,276
CAHSEW APPLE,3793,-
CHERRY SOUR,1411,-
CHERRY SWEET,1604,-
COCONUT,1972,716
FIG,3350,-
GRAPES,608,49
GUAVA,1800,-
KIWI,514,-
MANGO,1855,527
MANGOSTEEN,1800,-
PALM NUT,2868,-
PAPAYA,460,-
PEACH,910,280
PEAR,922,-
PINEAPPLE,255,-
PLANTAIN,1602,-
PLUM,2180,-
WATERMELON,185,50
OLIVES,3015,2957
BLACKBERRY,413,-
BLUEBERRY,845,-
CRANBERRY,276,-
CURRANT,499,-
GOOSEBERRY,526,-
LONGABERRY,413,-
MULBERRY,413,-
RASPBERRY,413,-
STRAWBERRY,248,52
BARLEY,1423,-
MAIZE,1191,606
MILLET,4478,-
OAT,1788,-
RICE,1597,681
RYE,1554,-
SORGHUM,3048,-
WHEAT,1639,885
BEAN,5053,-
CHICKPEA,4177,-
COWPEA,6906,-
FABA BEAN,2018,-
LENTIL,5874,-
PEA,1979,-
PIGEON PEA,5494,-
SOYBEAN,1816,159
BEAN ,516,-
PEA ,595,-
ALMOND SHELLED,16095,-
ARECA NUT,11165,-
CAHSEW NUT,14218,-
HAZELNUT SHELLED,10515,-
KOLA NUT,23391,-
MIXED NUTS,9063,-
PISTACHIO,11363,-
WALNUT SHELLED,9173,108
ALMOND WITH SHELL,8047,-
CHESTNUT,2750,-
HAZELNUT WITH SHELL,5258,-
PEANUT,2782,997
WALNUT WITH SHELL,4918,-
BRASSICAS,280,-
HEMPSEED,3685,-
LINSEED,5168,-
MUSTARD SEED,2809,-
POPPY SEED,2188,-
RAPESEED,2271,-
SESAM SEED,9371,-
SUNFLOWER SEED,3366,-
ANISE,8280,-
BADIAN,8280,-
CARDAMOM,34319,-
CHILLY,7365,-
CINNAMON,15526,-
CLOVE,61205,-
CORIANDER,8280,-
FENNEL SEEDS,8280,-
GARLIC POWDER,2265,-
GINGER,1657,-
HOP CONE,4065,-
HOP EXTRACT,16259,-
MACE,34319,-
NUTMEG,34319,-
PEPPER (PIPER SPP.),7611,-
PEPPERMINT,288,-
SAFFRON,731000,90160
VANILLA BEAN,126505,-
MANIOC,564,-
POTATO,555,268
SWEET POTATO,383,-
TARO,606,-
YAM,343,-
SUGAR BEET,132,-
SUGAR CANE,210,-
BLACK TEA,8856,-
GREEN TEA,8856,-
ASPARAGUS ,2150,-
CABAGGE,280,99
LETTUCE,237,76
SPINACH,292,-
CARROT,195,-
GARLIC,589,-
ONION,290,18
SHALLOT,272,-
TURNIP,195,-
ARTICHOKE,818,-
BROCCOLI,325,33
BRUSSEL SPROUT,285,-
CAULIFLOWER,285,-
CHILLY FRESH,379,-
CUCUMBER,353,-
EGGPLANT,362,-
MAIZE GREEN,700,-
OKRA,576,-
PEPPER,379,-
PUMPKIN,400,159
SQUASH,336,-
STRING BEAN,547,-
TOMATO,41,71
ZUCCHINI,336,-
TOMATO DRIED,4276,-
BLACK CARP,2555,21
CARP,2364,-
COD,2782,1535
FLOUNDER,798,618
GILSTHEAD SEABREAM,3544,3044
GRASS CARP,2229,-
GROUPER,360,-
MAJOR CARP,3808,1212
MANDARIN FISH,88,-
MILKFISH,2472,92
PANGASIID,1910,199
RED DRUM,2202,-
SALMON,2193,699
SEA-BASS,6524,2576
SILVERBARB,2862,1
STURGEON,13420,-
TILAPIA,2263,40
TROUT,2188,1654
TURBOT,1504,-
WUCHANG BREAM,10550,-
CRUSTACEAN,1974,-
PRAWNS GIANT,1738,216